price,year,trans,fuel,km,kw
,2018,Manuál,Benzín,47900,44
,2022,Manuál,Benzín,25500,70
,2019,Manuál,Benzín,30000,81
,2004,Manuál,Benzín,63799,47
,2005,Manuál,Benzín,160005,40
,2011,Manuál,Diesel,139232,55
,2011,Manuál,Benzín,125777,44
,2013,Manuál,Benzín,144722,63
,2012,Manuál,Diesel,181293,66
,2011,Manuál,Diesel,146836,66
,2015,Manuál,Diesel,172000,66
,2016,Manuál,Benzín,124487,81
,2015,Manuál,Benzín,11784,44
,2018,Manuál,Benzín,33000,66
,2022,Manuál,Benzín,5,59
,2023,Manuál,Benzín,5,81
,2022,Manuál,Benzín,150,81
,2022,Automat,Benzín,1000,81
,2002,Manuál,Benzín,148253,44
,2003,Manuál,Benzín,121775,55
,2005,Manuál,Benzín,209268,47
,2003,Manuál,Benzín,271373,40
,2000,Manuál,Benzín,235000,44
,2006,Manuál,Benzín,148912,40
,2002,Manuál,Benzín,133062,40
,2001,Manuál,Benzín,427502,50
,2006,Manuál,Benzín,200020,47
,2004,Manuál,Diesel,210344,47
,2005,Manuál,Benzín,259746,40
,2004,Manuál,Benzín,219953,40
,2002,Manuál,Benzín,168190,44
,2005,Manuál,Benzín,290132,40
,2005,Manuál,Diesel,302205,55
,2003,Manuál,Benzín,247611,74
,2002,Manuál,Benzín,227415,40
,2003,Manuál,Benzín,76277,47
,2002,Manuál,Benzín,209068,40
,2001,Manuál,Benzín,172077,44
,2001,Manuál,Benzín,239755,44
,2008,Manuál,Benzín,182244,47
,2006,Manuál,Benzín,158904,40
,2001,Manuál,Benzín,276695,44
,2004,Manuál,Benzín,178039,55
,2000,Manuál,Benzín,163000,50
,2002,Manuál,Benzín,192860,44
,2001,Manuál,Diesel,123000,74
,2002,Manuál,Benzín,121939,74
,2001,Manuál,Benzín,212000,55
,2002,Manuál,Benzín,198480,39
,2002,Manuál,Benzín,230780,44
,2004,Manuál,Benzín,169685,47
,2006,Manuál,Benzín,293587,47
,2002,Manuál,Benzín,224000,44
,2005,Manuál,Benzín,175991,40
,2000,Manuál,Benzín,244495,50
,2006,Manuál,Benzín,230283,47
,2006,Manuál,Benzín,197745,40
,2006,Manuál,Benzín,246000,40
,2002,Manuál,Benzín,287000,40
,2001,Manuál,Benzín,111210,44
,2003,Manuál,Benzín,108038,47
,2001,Manuál,Benzín,219000,55
,2004,Manuál,Benzín,164541,40
,2004,Manuál,Benzín,119000,40
,2003,Manuál,Diesel,450000,47
,2003,Manuál,Benzín,123990,40
,2004,Manuál,Benzín,192000,40
,2005,Manuál,Benzín,146084,47
,2004,Manuál,Benzín,188312,47
,2009,Manuál,Benzín,224044,51
,2003,Manuál,Benzín,208131,40
,2001,Manuál,Benzín,185557,50
,2001,Manuál,Benzín,222228,74
,2001,Manuál,Benzín,176759,50
,2003,Manuál,Diesel,356816,47
,2003,Manuál,Benzín,182985,40
,2005,Manuál,Benzín,182436,40
,2002,Manuál,Diesel,227001,47
,2004,Manuál,Benzín,180888,40
,2007,Manuál,Benzín,171311,40
,2005,Manuál,Benzín,207966,47
,2001,Manuál,Benzín,111831,50
,2000,Manuál,Benzín,78500,50
,2002,Manuál,Benzín,241214,44
,2000,Manuál,Benzín,137650,50
,2001,Manuál,Benzín,182000,55
,2000,Manuál,Diesel,325000,47
,2002,Manuál,Benzín,219003,55
,2004,Manuál,Benzín,143000,40
,2000,Manuál,Benzín,184300,50
,2007,Manuál,Benzín,284000,40
,2004,Manuál,Benzín,157008,47
,2003,Manuál,Benzín,215983,47
,2003,Manuál,Benzín,162593,47
,2004,Manuál,Benzín,171150,40
,2007,Manuál,Benzín+Plyn,330708,44
,2004,Manuál,Benzín,191050,47
,2008,Manuál,Diesel,289998,51
,2004,Manuál,Benzín,110630,47
,2006,Manuál,Benzín,240400,47
,2008,Manuál,Benzín,136144,44
,2002,Manuál,Benzín,239787,50
,2000,Manuál,Benzín,184625,44
,2008,Manuál,Benzín,227997,44
,2006,Manuál,Benzín,185083,40
,2006,Manuál,Benzín,103400,40
,2000,Manuál,Benzín,237192,50
,2006,Manuál,Benzín,157300,47
,2006,Manuál,Benzín,221502,47
,2001,Manuál,Benzín,59801,44
,2002,Manuál,Benzín,190493,44
,2003,Manuál,Benzín,161422,44
,2004,Manuál,Benzín,130500,40
,2003,Manuál,Benzín,173235,40
,2005,Manuál,Diesel,264000,51
,2006,Manuál,Benzín,192934,47
,2003,Manuál,Benzín,101952,40
,2003,Manuál,Benzín,143499,40
,2004,Manuál,Benzín,215074,40
,2003,Manuál,Benzín,186865,47
,2003,Manuál,Benzín,186865,47
,2004,Manuál,Benzín,163064,40
,2001,Manuál,Diesel,227671,74
,2007,Manuál,Benzín,217531,47
,2003,Manuál,Benzín,153045,55
,2006,Manuál,Benzín,82815,47
,2005,Manuál,Benzín,74862,47
,2008,Manuál,Benzín,220725,44
,2007,Manuál,Benzín,104106,51
,2004,Manuál,Diesel,303095,74
,2001,Manuál,Benzín,104244,44
,2000,Manuál,Diesel,206220,47
,2004,Manuál,Benzín,102639,47
,2003,Manuál,Benzín,170410,55
,2003,Manuál,Benzín,126483,47
,2006,Manuál,Benzín,223674,55
,2005,Manuál,Benzín,250670,40
,2008,Manuál,Benzín,253362,44
,2007,Manuál,Benzín,177166,47
,2000,Manuál,Benzín,260164,44
,2000,Manuál,Benzín,260164,44
,2005,Manuál,Benzín,148000,40
,2005,Manuál,Benzín,231000,47
,2005,Manuál,Benzín,136118,40
,2007,Manuál,Benzín,118674,40
,2004,Manuál,Benzín,43038,40
,2004,Manuál,Benzín,260417,40
,2006,Manuál,Benzín,151944,47
,2005,Manuál,Benzín,218335,74
,2009,Manuál,Benzín,233937,44
,2005,Manuál,Benzín,189000,47
,2009,Manuál,Benzín,164942,51
,2008,Manuál,Benzín,166400,51
,2007,Manuál,Benzín,70564,47
,2003,Manuál,Benzín,176200,55
,2007,Manuál,Benzín,195453,44
,2007,Manuál,Benzín,189384,44
,2004,Manuál,Benzín,129821,40
,2009,Manuál,Benzín,192295,44
,2004,Manuál,Benzín,134159,47
,2007,Manuál,Benzín,265066,51
,2003,Manuál,Benzín,154674,40
,2011,Manuál,Benzín,300000,44
,2006,Manuál,Benzín,118221,40
,2003,Manuál,Benzín,134621,55
,2002,Manuál,Benzín,161700,40
,2006,Manuál,Benzín,197831,47
,2006,Manuál,Benzín,150195,55
,2006,Manuál,Benzín,169000,47
,2009,Manuál,Benzín,136058,44
,2004,Manuál,Benzín,153200,40
,2004,Manuál,Benzín,153200,40
,2008,Manuál,Benzín,152000,51
,2002,Manuál,Benzín,142534,50
,2005,Manuál,Diesel,288000,74
,2005,Manuál,Benzín,178862,47
,2007,Manuál,Benzín,196048,44
,2013,Manuál,Benzín,310000,63
,2008,Manuál,Diesel,248000,59
,2012,Manuál,Benzín+Plyn,350932,
,2009,Manuál,Benzín,252000,44
,2003,Manuál,Benzín,150000,55
,2005,Manuál,Diesel,261108,74
,2004,Manuál,Benzín,136760,40
,2003,Manuál,Benzín,112094,40
,2004,Manuál,Benzín,158976,55
,2006,Manuál,Benzín,229205,47
,2005,Manuál,Benzín,205681,47
,2003,Manuál,Benzín,115722,50
,2008,Manuál,Benzín,188158,51
,2007,Manuál,Benzín,297627,44
,2005,Manuál,Benzín,121415,40
,2009,Manuál,Benzín,259220,44
,2003,Manuál,Benzín,51529,40
,2007,Manuál,Diesel,201367,51
,2008,Manuál,Benzín,232730,55
,2007,Manuál,Benzín,106238,40
,2010,Manuál,Benzín,236555,51
,2012,Manuál,Diesel,231215,55
,2010,Manuál,Benzín,130459,51
,2002,Manuál,Benzín,93506,40
,2009,Manuál,Benzín,268519,44
,2007,Manuál,Benzín,172174,40
,2009,Manuál,Benzín,225000,44
,2007,Manuál,Benzín,135058,51
,2003,Manuál,Diesel,199320,47
,2005,Manuál,Benzín,117000,55
,2008,Manuál,Benzín,210295,51
,2008,Manuál,Diesel,176616,59
,2000,Manuál,Diesel,174462,47
,2004,Manuál,Benzín,75850,40
,2008,Manuál,Benzín,179435,51
,2013,Manuál,Benzín,172000,44
,2007,Manuál,Benzín,176955,63
,2008,Manuál,Benzín,215279,44
,2012,Manuál,Benzín,157000,44
,2003,Manuál,Benzín,106540,55
,2007,Manuál,Benzín+Plyn,294888,44
,2011,Manuál,Diesel,293522,66
,2006,Manuál,Benzín,191760,55
,2012,Manuál,Diesel,300200,55
,2010,Manuál,Diesel,162452,51
,2007,Manuál,Diesel,281337,77
,2007,Manuál,Benzín,254143,44
,2012,Manuál,Diesel,194090,55
,2007,Manuál,Benzín,125138,47
,2006,Manuál,Benzín,146762,55
,2007,Manuál,Benzín,225000,44
,2008,Manuál,Diesel,245000,59
,2006,Manuál,Benzín,101469,40
,2008,Manuál,Benzín,118313,44
,2007,Manuál,Benzín,114895,47
,2009,Manuál,Benzín,160539,44
,2007,Manuál,Diesel,185783,51
,2007,Manuál,Benzín,76322,40
,2006,Manuál,Benzín,137857,47
,2008,Manuál,Benzín,176792,51
,2010,Manuál,Benzín,177535,44
,2006,Manuál,Benzín,128544,40
,2007,Manuál,Benzín,129116,51
,2011,Manuál,Diesel,224311,77
,2004,Manuál,Benzín,32773,40
,2008,Manuál,Benzín,141166,51
,2011,Manuál,Diesel,291737,55
,2008,Manuál,Benzín,100800,44
,2005,Manuál,Benzín,128150,55
,2007,Manuál,Benzín,180267,55
,2008,Manuál,Benzín,139648,44
,2005,Manuál,Benzín,47827,40
,2007,Manuál,Benzín,194034,44
,2006,Manuál,Benzín,172184,55
,2009,Manuál,Diesel,231657,51
,2009,Manuál,Benzín,148338,44
,2008,Manuál,Diesel,178000,51
,2007,Manuál,Benzín,157134,44
,2008,Manuál,Benzín,125134,51
,2009,Manuál,Benzín,97058,51
,2007,Manuál,Benzín,98018,44
,2010,Manuál,Benzín,165645,44
,2008,Manuál,Benzín,136263,44
,2007,Manuál,Benzín,122825,51
,2001,Automat,Benzín,221000,55
,2008,Manuál,Benzín,151113,63
,2007,Manuál,Benzín,178301,74
,2008,Manuál,Benzín,235544,51
,2007,Manuál,Diesel,267000,59
,2007,Manuál,Benzín,229000,51
,2009,Manuál,Diesel,239519,51
,2008,Manuál,Benzín,192478,51
,2007,Manuál,Benzín,107000,44
,2007,Manuál,Benzín,175137,51
,2007,Manuál,Diesel,196695,51
,2008,Manuál,Benzín,160800,44
,2009,Manuál,Benzín,152983,44
,2008,Manuál,Benzín,146000,51
,2007,Manuál,Benzín,155702,44
,2007,Manuál,Benzín,189869,55
,2006,Manuál,Benzín,155145,55
,2008,Manuál,Benzín,244971,44
,2009,Manuál,Benzín,171786,44
,2007,Manuál,Benzín,122353,44
,2008,Manuál,Benzín,154253,63
,2007,Manuál,Benzín,44798,47
,2008,Manuál,Benzín,107348,51
,2008,Manuál,Diesel,228347,59
,2010,Manuál,Benzín,125835,44
,2008,Manuál,Benzín,125041,63
,2007,Manuál,Diesel,125612,59
,2009,Manuál,Benzín,143345,44
,2008,Manuál,Diesel,161599,51
,2008,Manuál,Diesel,105000,51
,2010,Manuál,Benzín+Plyn,183000,44
,2005,Manuál,Benzín,75974,40
,2008,Manuál,Diesel,244402,59
,2008,Manuál,Benzín,106960,47
,2006,Manuál,Benzín+Plyn,114000,
,2008,Manuál,Benzín,151515,44
,2010,Manuál,Benzín,61012,44
,2010,Manuál,Benzín,213526,63
,2008,Manuál,Diesel,234000,51
,2005,Manuál,Benzín,139533,55
,2006,Manuál,Benzín,185205,55
,2007,Manuál,Benzín,168080,55
,2010,Manuál,Benzín,96000,44
,2012,Manuál,Diesel,265000,55
,2009,Manuál,Benzín,198000,51
,2008,Manuál,Benzín,218000,44
,2011,Manuál,Benzín,182875,51
,2006,Manuál,Benzín,14826,47
,2009,Manuál,Benzín,139334,44
,2007,Manuál,Benzín,74222,44
,2008,Manuál,Benzín,99043,44
,2009,Manuál,Benzín,104065,44
,2011,Manuál,Diesel,162668,66
,2004,Manuál,Diesel,310957,96
,2009,Manuál,Benzín,160677,51
,2008,Manuál,Benzín,114266,44
,2007,Manuál,Benzín,116542,44
,2008,Manuál,Benzín,112099,44
,2011,Manuál,Benzín,99556,44
,2008,Manuál,Benzín,189183,63
,2011,Manuál,Benzín,153271,63
,2007,Manuál,Benzín,209000,44
,2010,Manuál,Benzín,140000,44
,2007,Manuál,Diesel,135970,59
,2011,Manuál,Benzín,178720,63
,2009,Manuál,Benzín,84948,44
,2008,Manuál,Benzín,132000,44
,2010,Manuál,Diesel,244001,55
,2009,Manuál,Benzín,93237,44
,2011,Manuál,Benzín,142500,44
,2008,Manuál,Benzín,154392,51
,2008,Manuál,Benzín,212408,51
,2009,Manuál,Benzín,106671,44
,2008,Manuál,Benzín,104684,51
,2008,Manuál,Benzín+Plyn,195000,63
,2009,Manuál,Benzín,181047,51
,2010,Manuál,Benzín,235925,51
,2010,Manuál,Benzín,117171,44
,2011,Manuál,Benzín,146035,51
,2011,Manuál,Benzín,112160,44
,2008,Manuál,Benzín,97930,44
,2010,Manuál,Benzín,226862,63
,2009,Manuál,Benzín,100000,44
,2012,Manuál,Benzín,147992,63
,2009,Manuál,Benzín,75928,44
,2010,Manuál,Benzín,122667,51
,2010,Manuál,Benzín,98000,51
,2007,Manuál,Benzín,216658,63
,2004,Automat,Benzín,112862,55
,2009,Manuál,Benzín,168234,51
,2019,Manuál,Benzín,66279,44
,2009,Manuál,Diesel,225173,59
,2008,Manuál,Benzín,213315,63
,2008,Manuál,Benzín,107749,44
,2012,Manuál,Benzín,177304,51
,2011,Manuál,Diesel,233400,55
,2007,Manuál,Benzín,188580,63
,2010,Manuál,Benzín,23802,44
,2008,Manuál,Benzín,135064,51
,2010,Manuál,Diesel,209887,55
,2009,Manuál,Benzín,81202,63
,2009,Manuál,Benzín,67350,44
,2008,Manuál,Benzín,146798,44
,2011,Manuál,Diesel,225288,55
,2007,Manuál,Benzín,178114,63
,2009,Manuál,Benzín,171545,51
,2012,Manuál,Diesel,179772,55
,2009,Manuál,Benzín,127905,44
,2007,Manuál,Benzín,217000,63
,2008,Manuál,Diesel,176000,51
,2013,Manuál,Benzín,162695,44
,2007,Manuál,Benzín,113000,63
,2010,Manuál,Benzín,137274,63
,2011,Manuál,Benzín,123637,44
,2011,Manuál,Benzín,82828,44
,2010,Manuál,Benzín,158558,63
,2009,Manuál,Benzín,82285,44
,2009,Manuál,Benzín,180310,44
,2009,Manuál,Benzín,117959,51
,2009,Manuál,Benzín,182000,63
,2013,Manuál,Benzín,199700,63
,2011,Manuál,Benzín,122300,44
,2013,Manuál,Benzín,198500,63
,2011,Manuál,Benzín,253200,63
,2010,Manuál,Benzín,99580,44
,2012,Manuál,Benzín,155260,51
,2010,Manuál,Benzín,80285,44
,2012,Manuál,Diesel,201222,66
,2007,Manuál,Benzín,154994,63
,2010,Manuál,Benzín,255974,77
,2010,Manuál,Diesel,204590,55
,2011,Manuál,Diesel,238176,55
,2007,Manuál,Benzín,128224,51
,2009,Manuál,Benzín,114000,44
,2004,Manuál,Benzín,27603,47
,2014,Manuál,Benzín,219377,63
,2011,Manuál,Benzín,187151,63
,2012,Manuál,Benzín,116311,51
,2013,Manuál,Benzín,198112,44
,2011,Manuál,Benzín,249801,63
,2008,Manuál,Benzín,118190,44
,2008,Manuál,Benzín,123400,51
,2011,Manuál,Diesel,198670,55
,2012,Manuál,Benzín,92991,51
,2010,Manuál,Benzín,185893,63
,2012,Manuál,Benzín,144790,63
,2008,Manuál,Diesel,150418,59
,2008,Manuál,Benzín,35329,44
,2010,Manuál,Benzín,70100,44
,2015,Manuál,Diesel,265598,66
,2009,Manuál,Benzín,160300,51
,2009,Manuál,Benzín,136780,51
,2008,Manuál,Benzín,142797,44
,2010,Manuál,Benzín,179414,77
,2008,Manuál,Benzín,118000,51
,2015,Manuál,Benzín,294300,63
,2008,Manuál,Benzín,78747,44
,2008,Manuál,Benzín,125467,44
,2005,Manuál,Diesel,224970,96
,2010,Manuál,Benzín,137973,63
,2008,Manuál,Diesel,235349,77
,2009,Manuál,Benzín,130000,51
,2010,Manuál,Benzín,99800,44
,2011,Manuál,Diesel,159094,55
,2010,Manuál,Benzín,155940,63
,2007,Manuál,Benzín,121048,51
,2006,Manuál,Benzín,19000,40
,2000,Manuál,Benzín,65000,50
,2007,Manuál,Benzín+Plyn,172000,63
,2008,Manuál,Benzín,91051,51
,2012,Manuál,Diesel,238663,55
,2008,Manuál,Benzín,65752,51
,2009,Manuál,Benzín,172697,63
,2010,Manuál,Benzín,171000,63
,2011,Manuál,Benzín,196300,44
,2009,Manuál,Benzín,158700,51
,2009,Manuál,Benzín,162127,44
,2010,Manuál,Benzín,124800,63
,2011,Manuál,Benzín,204041,63
,2010,Manuál,Benzín,124800,63
,2013,Manuál,Benzín,184500,63
,2011,Manuál,Benzín,146833,44
,2010,Manuál,Benzín,108900,44
,2007,Manuál,Benzín,171000,63
,2012,Manuál,Benzín,128312,44
,2008,Manuál,Diesel,178437,77
,2012,Manuál,Benzín,182494,51
,2012,Manuál,Benzín,191451,51
,2009,Manuál,Benzín,56950,44
,2011,Manuál,Diesel,215236,66
,2007,Manuál,Benzín,191588,63
,2009,Manuál,Benzín,85563,51
,2011,Manuál,Benzín,105387,44
,2012,Manuál,Diesel,179113,55
,2011,Manuál,Benzín,131629,63
,2007,Manuál,Benzín,158227,63
,2007,Manuál,Benzín,131526,63
,2012,Manuál,Benzín,128730,44
,2014,Manuál,Benzín,142621,44
,2008,Manuál,Benzín,161076,63
,2008,Manuál,Diesel,196579,77
,2011,Manuál,Benzín,106508,44
,2011,Manuál,Benzín,116991,44
,2009,Manuál,Benzín,45627,44
,2013,Manuál,Benzín,65461,51
,2009,Manuál,Benzín,175291,44
,2011,Manuál,Benzín,148414,44
,2009,Manuál,Benzín,172200,77
,2008,Manuál,Benzín,138294,63
,2010,Manuál,Benzín,98030,63
,2007,Manuál,Benzín,183333,63
,2014,Manuál,Benzín,113802,51
,2007,Manuál,Benzín,152807,51
,2010,Manuál,Benzín,154773,63
,2007,Manuál,Benzín,110155,63
,2010,Manuál,Diesel,186260,55
,2013,Manuál,Benzín+Plyn,108623,77
,2011,Manuál,Benzín,83797,51
,2008,Manuál,Diesel,229000,77
,2008,Manuál,Benzín,130548,77
,2011,Manuál,Benzín,143000,51
,2008,Manuál,Diesel,183515,77
,2010,Manuál,Benzín,181800,63
,2014,Manuál,Benzín,128900,51
,2012,Manuál,Diesel,135341,55
,2010,Manuál,Diesel,176269,77
,2011,Manuál,Benzín,179065,63
,2011,Manuál,Benzín,139277,51
,2010,Manuál,Diesel,214504,55
,2010,Manuál,Benzín,179000,63
,2008,Manuál,Benzín,168169,63
,2014,Manuál,Benzín,123587,51
,2013,Manuál,Benzín,159000,63
,2009,Manuál,Benzín,156489,63
,2012,Manuál,Benzín,135001,44
,2011,Manuál,Benzín,127266,63
,2013,Manuál,Benzín,139941,44
,2007,Manuál,Benzín,177682,77
,2007,Manuál,Benzín,59913,44
,2007,Manuál,Benzín,171658,77
,2012,Manuál,Benzín,67737,63
,2011,Manuál,Benzín,36288,44
,2008,Manuál,Benzín,67447,51
,2009,Manuál,Benzín,88012,51
,2012,Manuál,Diesel,159688,55
,2011,Manuál,Benzín,19418,44
,2008,Manuál,Benzín,130753,63
,2009,Manuál,Benzín,121429,63
,2007,Manuál,Benzín,115000,63
,2010,Manuál,Diesel,169100,77
,2014,Manuál,Benzín,151000,44
,2012,Manuál,Benzín,179014,63
,2008,Manuál,Benzín,134289,63
